Date,Open,High,Low,Close,Adj Close,Volume
2001-03-05,65.062347,65.758614,62.277271,63.228840,49.544128,61010290
2001-03-06,63.228840,63.228840,63.228840,63.228840,49.544128,0
2001-03-07,63.747169,65.712196,61.673840,63.747169,49.950272,48763594
2001-03-08,63.971523,65.008186,63.290730,63.963787,50.120014,28634714
2001-03-09,63.607918,63.607918,61.681576,63.360355,49.647186,25377081
2001-03-12,63.298466,63.747169,62.199909,63.128265,49.465328,23726914
2001-03-13,62.052921,64.752892,58.084194,60.049217,47.052681,34027849
2001-03-14,60.188469,62.648617,59.592773,61.797623,48.422672,21796258
2001-03-15,60.807377,62.114811,60.049217,61.464962,48.162006,16055838
2001-03-16,60.962101,61.774414,58.656681,59.414841,46.555603,20703081
2001-03-19,58.950661,60.033745,58.115139,59.182751,46.373737,14598747
2001-03-20,59.414841,59.530884,57.326035,57.767006,45.264412,11775417
2001-03-21,58.254395,62.393318,56.513725,62.091602,48.653027,21470211
2001-03-22,62.718243,63.252048,60.497921,60.869267,47.695251,18537442
2001-03-23,60.962101,61.991032,57.913998,58.726307,46.016094,22901287
2001-03-26,58.795937,59.817127,58.192505,59.445786,46.579849,11450378
2001-03-27,59.260113,61.023991,59.058968,60.451504,47.367893,18974491
2001-03-28,61.116825,62.664089,60.900211,62.199909,48.737896,17239872
2001-03-29,62.083866,62.795605,60.962101,61.341179,48.065018,24644044
2001-03-30,60.977573,61.379860,59.824863,60.273567,47.228474,15875616
2001-04-02,59.801655,60.931156,57.952679,60.505657,47.410339,18030753
2001-04-03,60.343197,61.116825,59.724293,60.474712,47.386089,9938830
2001-04-04,58.819145,59.987328,58.525166,59.275585,46.446480,9381976
2001-04-05,59.275585,59.275585,59.275585,59.275585,46.446480,0
2001-04-06,59.260113,60.799637,58.950661,59.221432,46.404053,7544167
2001-04-09,58.826881,59.368420,54.424919,55.275913,43.312469,31620971
2001-04-10,54.958725,54.958725,50.487141,50.843010,39.838978,23619705
2001-04-11,51.059628,52.227810,47.446774,50.169952,39.311600,36725183
2001-04-12,49.202915,49.202915,45.195507,46.007820,36.050282,42009551
2001-04-13,46.007820,46.007820,46.007820,46.007820,36.050282,0
2001-04-16,45.272869,48.429283,44.870583,47.678860,37.359661,29141170
2001-04-17,47.500927,49.790874,47.346199,48.769680,38.214382,25542263
2001-04-18,48.584007,51.044155,46.882023,50.626392,39.669247,42489987
2001-04-19,51.051891,58.579319,51.051891,57.209991,44.827953,68751703
2001-04-20,57.233200,58.006832,54.633801,55.523476,43.506447,37236706
2001-04-23,54.927780,56.227482,54.270195,54.788528,42.930573,21045460
2001-04-24,54.339821,54.618328,53.303158,54.069050,42.366802,17229809
2001-04-25,54.154148,56.165588,53.844700,55.492531,43.482201,32062137
2001-04-26,55.771038,56.614296,54.432655,54.904572,43.853252,32977535
2001-04-27,54.308876,54.308876,51.461914,53.434673,42.679226,33400392
2001-04-30,53.953007,54.680218,51.678532,52.993706,42.327019,21494350
2001-05-01,52.993706,52.993706,52.993706,52.993706,42.327019,0
2001-05-02,52.916340,53.612610,52.018929,52.962757,42.302296,14624089
2001-05-03,52.761616,53.968479,52.552734,53.218056,42.506214,15124715
2001-05-04,53.094276,53.535248,52.761616,53.179375,42.475319,8120069
2001-05-07,53.071068,53.751862,52.537262,52.746143,42.129288,7268164
2001-05-08,52.684254,53.875645,52.614624,53.550716,42.771908,14217952
2001-05-09,53.689972,55.361015,53.620346,54.424919,43.470146,28754274
2001-05-10,54.448132,55.190815,54.246986,54.950989,43.890324,14090598
2001-05-11,55.152134,55.902557,54.796265,54.981934,43.915047,14416761
2001-05-14,54.927780,56.018600,54.873627,55.670467,44.464989,11481672
2001-05-15,55.237232,57.620014,53.867908,57.372456,45.824394,30047158
2001-05-16,57.650963,57.991360,56.498253,56.776760,45.348610,21439182
2001-05-17,57.078472,59.577301,57.078472,59.190487,47.276501,37483225
2001-05-18,59.523148,59.546356,57.712852,57.999096,46.324909,19502146
2001-05-21,57.558125,59.028023,57.496235,58.277603,46.547363,18769878
2001-05-22,58.463272,59.028023,58.130611,58.401382,46.646225,13619275
2001-05-23,58.339493,59.298794,58.308548,58.958397,47.091118,12187280
2001-05-24,58.950661,61.023991,58.950661,60.791901,48.555569,43638035
2001-05-25,60.954365,61.534588,60.505657,60.892475,48.635895,27566304
2001-05-28,60.962101,62.184437,60.962101,61.704784,49.284714,16841516
2001-05-29,61.735729,62.965805,61.426277,62.416527,49.853191,19757494
2001-05-30,62.818813,62.927124,60.335461,60.583023,48.388741,25244136
2001-05-31,60.281307,60.931156,59.260113,60.699066,48.481422,19795516
2001-06-01,60.846058,61.000782,58.501953,58.834618,46.992256,19880537
2001-06-04,59.105389,59.252377,57.442081,57.983624,46.312546,14366654
2001-06-05,57.674171,58.455536,57.326035,57.705116,46.090103,13089358
2001-06-06,58.006832,58.177029,56.297108,56.560143,45.175591,18286844
2001-06-07,56.784496,56.854122,55.260441,56.351261,45.008759,24322818
2001-06-08,56.475044,57.782478,56.374470,57.310562,45.774963,23242355
2001-06-11,57.248672,57.627750,56.645241,57.356983,45.812042,17254239
2001-06-12,57.233200,57.449818,56.861858,57.256409,45.731709,8913755
2001-06-13,57.403400,58.316284,57.256409,58.084194,46.392883,14851465
2001-06-14,57.844368,58.532902,56.026337,56.304844,44.971684,30061454
2001-06-15,56.026337,56.026337,54.633801,55.330070,44.193108,21919172
2001-06-18,54.943253,55.237232,52.467636,52.699726,42.092209,25596869
2001-06-19,52.606888,53.844700,52.552734,53.666763,42.864605,16855819
2001-06-20,51.833260,54.308876,51.833260,53.357311,42.617435,12042483
2001-06-21,53.341839,54.223778,52.606888,52.777088,42.153996,21798119
2001-06-22,52.916340,53.194847,52.018929,52.978233,42.314651,14392803
2001-06-25,52.715199,53.086540,51.918358,52.831242,42.197254,11410650
2001-06-26,52.684254,53.976215,52.452164,53.659027,42.858421,13108172
2001-06-27,53.535248,55.685940,53.040123,55.407433,44.254898,20458067
2001-06-28,55.391960,56.699394,55.159870,56.057281,44.773949,17788131
2001-06-29,56.088226,57.782478,55.716885,57.016582,45.540157,12434802
2001-07-02,57.372456,61.116825,54.510021,55.492531,44.322872,6512926
2001-07-03,54.092258,54.463604,50.131271,50.966793,40.708080,30366244
2001-07-04,49.976543,51.291718,49.821819,50.471668,40.312622,18231443
2001-07-05,51.369080,52.049873,50.757912,51.330399,40.998501,12961804
2001-07-06,50.131271,50.951321,49.667091,50.394306,40.250832,7915507
2001-07-09,50.131271,51.059628,48.908936,50.626392,40.436195,16572376
2001-07-10,51.291718,51.817787,50.595448,51.632114,41.239487,11525621
2001-07-11,51.369080,52.722935,50.920376,52.080818,41.597874,7391084
2001-07-12,52.374802,53.024651,52.173656,52.637833,42.042774,8065559
2001-07-13,52.877659,54.270195,51.415497,53.225792,42.512383,13189871
2001-07-16,52.436691,52.916340,51.059628,51.369080,41.029400,9909398
2001-07-17,50.904900,52.049873,50.301468,51.523808,41.152985,7470941
2001-07-18,51.686268,51.902885,50.285995,50.556767,40.380589,9590654
2001-07-19,50.285995,50.510349,49.667091,50.146744,40.053104,7802798
2001-07-20,50.440723,50.456196,48.042469,48.568535,38.792553,11819702
2001-07-23,47.965103,48.893459,46.417843,48.429283,38.681332,899182
2001-07-24,46.603516,48.970825,46.603516,48.638165,38.848171,6413421
2001-07-25,48.661373,48.808361,47.763962,48.073414,38.397091,7916742
2001-07-26,47.655651,48.336449,46.851074,47.168266,37.674133,14061902
2001-07-27,46.959385,47.647915,46.417843,47.353935,37.822430,8282317
2001-07-30,47.261101,48.584007,46.928440,48.406075,38.662788,9693662
2001-07-31,48.700054,49.628410,46.982594,49.334431,39.404289,25609621
2001-08-01,49.659355,49.860500,48.313236,48.816097,38.990280,12119625
2001-08-02,48.584007,49.651619,47.895477,49.171967,39.274521,10517084
2001-08-03,49.125549,49.682564,48.011520,49.079132,39.200375,22173673
2001-08-06,49.048187,50.231842,48.777416,50.007488,39.941868,11795201
2001-08-07,49.674828,51.059628,49.674828,50.928108,40.677185,15177150
2001-08-08,50.270523,51.214355,49.906918,50.819801,40.590679,11536434
2001-08-09,50.440723,52.568207,50.285995,51.957039,41.499008,15060376
2001-08-10,52.297436,52.831242,51.694004,52.575943,41.993332,16397067
2001-08-13,52.529526,52.746143,50.224106,50.525822,40.355869,12831832
2001-08-14,51.013210,51.013210,49.458214,49.674828,39.676163,19070371
2001-08-15,49.674828,49.674828,49.674828,49.674828,39.676163,0
2001-08-16,49.976543,51.283981,49.667091,50.579975,40.399124,18605097
2001-08-17,50.595448,50.873955,48.932144,49.133286,39.243626,17482901
2001-08-20,48.738735,49.806347,48.669109,49.179707,39.280704,12790462
2001-08-21,49.202915,49.930126,49.202915,49.342167,39.410465,11973768
2001-08-22,49.342167,49.342167,49.342167,49.342167,39.410465,0
2001-08-23,49.496895,52.297436,48.908936,49.048187,39.175655,11254898
2001-08-24,49.202915,49.241596,48.614956,48.761944,38.947037,9658277
2001-08-27,49.202915,49.496895,48.444756,48.785152,38.965569,8473157
2001-08-28,48.568535,49.156494,48.305504,48.406075,38.662788,6669680
2001-08-29,48.274555,49.551048,48.259083,49.264805,39.348675,22413393
2001-08-30,49.086868,49.728985,48.738735,49.373112,39.435184,12796311
2001-08-31,49.264805,49.357639,47.895477,48.143040,38.452694,18181038
2001-09-03,48.119831,48.738735,48.119831,48.382866,38.644260,7463231
2001-09-04,48.413811,48.955353,47.756226,48.638165,38.848171,10321946
2001-09-05,48.429283,48.893459,47.934158,48.143040,38.452694,5447715
2001-09-06,49.202915,49.202915,47.887741,48.212666,38.508312,7830473
2001-09-07,48.537590,48.537590,47.353935,47.609234,38.026340,9445746
2001-09-10,47.500927,47.872269,46.920704,47.059956,37.587624,5836680
2001-09-11,47.268837,47.500927,46.882023,47.199211,37.698853,6771854
2001-09-12,45.644211,46.649933,42.712151,46.092918,36.815235,16053647
2001-09-13,46.417843,46.882023,44.568867,44.917000,35.876003,9322994
2001-09-14,45.133617,45.133617,40.429939,40.429939,32.292114,14578479
2001-09-17,39.029671,41.079792,37.289001,40.638821,32.458946,46177509
2001-09-18,40.228798,43.091232,38.681538,39.168922,31.284908,40167684
2001-09-19,40.228798,40.460884,37.621662,38.201885,30.512524,24923357
2001-09-20,37.428253,37.985268,35.865520,37.118801,29.647444,28219232
2001-09-21,36.151764,36.205917,33.413113,33.521420,26.774155,33913027
2001-09-24,33.652935,35.099625,33.204231,34.217686,27.330275,47028593
2001-09-25,34.828854,35.432285,31.502243,31.966421,25.532150,46020354
2001-09-26,32.477016,35.169250,32.477016,35.146042,28.071768,42362969
2001-09-27,33.258385,37.876961,33.258385,37.397308,29.869896,62021450
2001-09-28,37.753178,41.141682,36.902184,40.940536,32.699940,67280464
2001-10-01,40.847702,42.008148,39.192131,40.159172,32.075851,94266304
2001-10-02,40.159172,40.159172,40.159172,40.159172,32.075851,0
2001-10-03,40.383522,40.522778,37.459198,38.155468,30.475452,46124938
2001-10-04,38.534546,39.578945,37.683552,38.596436,30.827660,68805688
2001-10-05,38.526810,39.764618,37.691288,38.782108,30.975962,32968733
2001-10-08,37.443726,39.602158,37.211636,39.045143,31.186052,47960355
2001-10-09,39.455166,39.888401,38.557755,39.161186,31.278730,47804280
2001-10-10,38.990990,40.816757,38.990990,39.942554,31.902828,41785368
2001-10-11,40.228798,41.574917,40.228798,41.064320,32.798805,36688233
2001-10-12,41.335091,42.209293,41.017902,41.319618,33.002712,40533718
2001-10-15,41.095264,42.812725,40.692978,42.333073,33.812180,30617100
2001-10-16,42.534218,42.843670,42.031357,42.333073,33.812180,20941379
2001-10-17,42.549690,44.359985,42.240238,44.027325,35.165413,27558115
2001-10-18,43.276901,43.400684,42.410435,42.696678,34.102596,19524411
2001-10-19,42.627052,43.091232,42.317600,42.781780,34.170567,17958218
2001-10-22,42.820461,43.849388,41.776058,42.209293,33.713310,19478188
2001-10-23,42.812725,42.959713,42.278919,42.534218,33.972839,12250987
2001-10-24,43.013866,43.013866,40.940536,41.149418,32.866776,22109107
2001-10-25,41.621334,41.698696,40.499569,40.832230,32.613422,12801456
2001-10-26,40.832230,40.832230,40.832230,40.832230,32.613422,0
2001-10-29,41.157154,41.837948,39.780090,40.298424,32.187065,14081188
2001-10-30,39.609894,39.872929,38.859470,39.076088,31.210768,16014326
2001-10-31,39.300442,39.988972,38.410767,39.362331,31.439390,49551192
2001-11-01,39.764618,40.677502,39.493847,40.337105,32.217968,25247542
2001-11-02,40.306160,41.621334,40.236534,40.685238,32.496025,20437644
2001-11-05,40.754868,40.754868,39.803299,40.460884,32.316830,15847586
2001-11-06,41.002426,41.311878,40.035389,40.615612,32.440414,15558469
2001-11-07,41.079792,41.234516,39.656311,40.089542,32.020229,10284564
2001-11-08,40.074070,40.607876,38.967777,40.337105,32.217968,19187410
2001-11-09,40.770340,41.226780,40.275215,40.855438,32.631962,15973971
2001-11-12,40.986954,41.683224,40.739395,41.188099,32.897663,12810200
2001-11-13,41.157154,41.698696,40.739395,41.536232,33.175724,14825826
2001-11-14,42.070038,42.511009,41.953995,42.271183,33.762741,5692832
2001-11-15,42.240238,43.276901,42.085510,43.021603,34.362114,14454422
2001-11-16,43.021603,43.021603,43.021603,43.021603,34.362114,0
2001-11-19,43.957699,47.330727,43.957699,47.230156,37.723560,32784956
2001-11-20,47.965103,48.119831,44.561131,45.033043,35.968693,20464078
2001-11-21,45.180035,46.765976,44.483765,45.551376,36.382687,18737860
2001-11-22,45.644211,46.170280,44.886055,45.164562,36.073727,14538874
2001-11-23,45.180035,45.876301,44.058270,45.164562,36.073727,16636341
2001-11-26,45.752522,46.680878,45.528168,46.201225,36.901741,16932419
2001-11-27,46.727295,47.176003,44.994362,45.365704,36.234390,12814763
2001-11-28,45.365704,45.528168,44.143368,44.955681,35.906898,14947208
2001-11-29,44.870583,45.149090,44.251678,44.862846,35.832756,11261348
2001-11-30,44.862846,44.862846,44.862846,44.862846,35.832756,0
2001-12-03,45.040779,45.443069,44.251678,44.940208,35.894547,12363553
2001-12-04,45.180035,46.572571,45.025307,46.185753,36.889385,15898483
2001-12-05,47.214684,48.862514,47.036747,48.475700,38.718410,21093888
2001-12-06,49.512367,50.208633,47.361671,47.957367,38.304394,22454000
2001-12-07,47.965103,48.862514,47.965103,48.274555,38.557747,14029005
2001-12-10,48.119831,49.504631,48.119831,48.746471,38.934673,9491492
2001-12-11,48.738735,49.179707,47.818115,48.034733,38.366199,10645111
2001-12-12,48.429283,49.496895,47.825851,48.119831,38.434166,11794845
2001-12-13,48.390602,49.357639,45.744785,48.119831,38.434166,26617666
2001-12-14,48.119831,48.274555,47.230156,48.011520,38.347656,8651117
2001-12-17,48.011520,48.011520,48.011520,48.011520,38.347656,0
2001-12-18,47.965103,48.669109,46.820129,47.833588,38.205540,9990884
2001-12-19,48.568535,48.568535,47.500927,47.763962,38.149929,16473880
2001-12-20,47.733013,48.274555,46.820129,48.011520,38.347656,11381528
2001-12-21,47.191475,48.197193,47.191475,48.019260,38.353836,6510425
2001-12-24,47.346199,48.336449,47.191475,48.073414,38.397091,6400941
2001-12-25,48.073414,48.073414,48.073414,48.073414,38.397091,0
2001-12-26,47.949631,48.429283,46.943913,47.469982,37.915123,4301658
2001-12-27,47.191475,47.415829,46.139336,46.765976,37.352818,16519599
2001-12-28,46.417843,47.176003,44.746799,46.711823,37.309570,13689573
2001-12-31,47.036747,47.787170,46.201225,47.377144,37.840961,7499831
2002-01-01,47.176003,47.794907,46.820129,47.191475,37.692665,4451335
2002-01-02,47.044483,47.346199,46.572571,46.974857,37.519650,4420985
2002-01-03,47.191475,47.493191,45.682896,45.868565,36.636047,10200292
2002-01-04,46.572571,50.402042,46.108391,49.674828,39.676163,28939679
2002-01-07,49.357639,51.144726,49.094604,49.512367,39.546413,19626004
2002-01-08,49.674828,50.285995,48.831570,49.179707,39.280704,10630911
2002-01-09,49.512367,51.910622,48.908936,50.804329,40.578320,40324419
2002-01-10,51.075100,51.779102,49.759930,50.231842,40.121059,15844174
2002-01-11,50.595448,51.833260,49.210651,50.564503,40.386765,19511472
2002-01-14,51.214355,53.225792,49.860500,50.394306,40.250832,30291247
2002-01-15,50.270523,50.889427,49.566521,49.937862,39.886261,10701164
2002-01-16,50.301468,50.518085,48.908936,49.551048,39.577301,8389784
2002-01-17,49.048187,49.968807,48.823833,49.311222,39.385754,12623050
2002-01-18,51.044155,51.044155,47.733013,48.212666,38.508312,14997801
2002-01-21,48.429283,48.847046,48.119831,48.336449,38.607178,6859047
2002-01-22,48.274555,49.326694,47.818115,48.367393,38.631893,12667232
2002-01-23,48.274555,49.032715,48.081150,48.684582,38.885239,7597423
2002-01-24,48.816097,49.048187,48.197193,48.514381,38.749298,5441788
2002-01-25,48.730999,48.738735,48.274555,48.707790,38.903782,3949545
2002-01-28,48.893459,50.131271,48.375130,48.653637,38.860523,15186832
2002-01-29,48.893459,49.272541,48.568535,48.986298,39.126228,9700784
2002-01-30,48.723263,49.202915,47.841324,48.591743,38.811085,9193817
2002-01-31,49.667091,49.667091,46.046501,46.433315,37.087101,43790679
2002-02-01,46.518414,47.253365,46.123863,46.518414,37.155075,28862355
2002-02-04,47.423561,47.423561,45.899509,46.851074,37.420792,12391402
2002-02-05,46.108391,46.727295,45.195507,45.474014,36.320908,21167689
2002-02-06,45.644211,46.031029,44.924736,45.133617,36.049030,28381505
2002-02-07,45.180035,49.187443,45.172298,47.647915,38.057232,52452951
2002-02-08,47.655651,48.661373,47.377144,48.150776,38.458885,27620173
2002-02-11,48.584007,49.048187,47.516399,47.748489,38.137562,15701134
2002-02-12,47.965103,48.661373,47.609234,47.841324,38.211712,18680262
2002-02-13,47.965103,48.429283,47.849060,47.965103,38.310585,21878681
2002-02-14,48.336449,48.955353,47.980576,48.204929,38.502144,12970199
2002-02-15,48.429283,49.481422,48.143040,48.831570,39.002647,32156582
2002-02-18,49.202915,49.790874,48.939880,49.318958,39.391926,22971392
2002-02-19,49.543312,49.976543,49.280277,49.643883,39.651451,18468339
2002-02-20,49.125549,49.272541,48.452492,49.055923,39.181839,11942105
2002-02-21,49.264805,49.667091,48.351921,48.645901,38.854351,9128340
2002-02-22,48.429283,48.792889,48.367393,48.723263,38.916130,5385321
2002-02-25,48.769680,49.009506,48.429283,48.692318,38.891422,5584124
2002-02-26,49.110077,50.131271,48.831570,49.721245,39.713238,18668202
